timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7482,12416,10928,-2448,-2612,-1066,1067,PULL
7492,12476,11340,-2460,-2673,-1103,872,PULL
7502,12476,11640,-2456,-2762,-1097,632,PULL
7512,12604,12096,-2348,-2792,-1011,324,PULL
7522,12680,12556,-2428,-2676,-921,38,PULL
7532,12736,12788,-2508,-2480,-865,-375,PULL
7542,12700,12980,-2496,-2247,-841,-690,PULL
7552,12744,13132,-2540,-2013,-802,-1104,PULL
7562,12560,13244,-2648,-1900,-754,-1523,PULL
7572,12352,13400,-2672,-1830,-761,-1966,PULL
7582,12248,13484,-2604,-1782,-679,-2350,PULL
7592,12004,13744,-2596,-1641,-561,-2738,PULL
7602,11892,13988,-2792,-1421,-455,-3218,PULL
7612,11756,14136,-2812,-1061,-346,-3637,PULL
7622,11648,14284,-2952,-668,-238,-3946,PULL
7632,11768,14748,-3160,-243,-73,-4243,PULL
7642,11800,15236,-3484,169,73,-4645,PULL
7652,11792,15592,-3828,622,183,-5039,PULL
7662,11928,15828,-4484,985,242,-5401,PULL
7672,11932,16180,-5036,1487,145,-5651,PULL
7682,12004,16656,-5428,1954,-24,-5912,PULL
7692,12320,17140,-6104,2464,-26,-6054,PULL
7702,13260,17408,-7084,3158,247,-5855,PULL
7712,13656,17900,-8628,3775,462,-5167,PULL
7722,13668,17008,-10940,5735,779,-4362,PULL
7732,13664,16000,-12124,7251,321,-3081,PULL
7742,13520,15436,-12792,7809,-1019,-1494,PULL
7752,13664,16000,-12652,6905,-2897,233,PULL
7762,13968,16352,-10584,4744,-3477,1024,PULL
7772,13784,17856,-9296,1339,-2876,976,PULL
7782,13368,18620,-8296,-2557,-1548,-4,PULL
7792,13624,19588,-7252,-6840,400,-1516,PULL
7802,12972,19952,-6436,-10638,2941,-3337,PULL
7812,12520,19648,-6292,-13849,5399,-4831,PULL
7822,12996,19228,-5728,-15497,7640,-5478,PULL
7832,13056,18652,-4992,-15509,9771,-5003,PULL
7842,13440,19540,-5284,-13684,11247,-4074,PULL
7852,13336,21204,-5508,-10455,11148,-3367,PULL
7862,12704,22596,-5192,-5605,9494,-3376,PULL
7872,12288,23700,-3180,194,7882,-4057,PULL
7882,11300,24192,-1536,6105,6906,-5707,PULL
7892,9996,24388,-240,10786,5995,-8530,PULL
7902,9404,23672,1680,13688,5511,-12013,PULL
7912,9196,22620,3304,14545,5639,-15198,PULL
7922,9036,20828,4532,14076,6013,-17779,PULL
7932,8452,18700,6924,12568,7754,-19952,PULL
7942,7696,15568,6632,10224,9861,-21583,PULL
7952,7480,12768,5744,8597,11724,-21874,PULL
7962,6740,11172,4716,7908,12565,-21591,PULL
7972,6080,9952,4480,7784,12806,-20830,PULL
7982,5536,9052,4584,7959,13163,-20413,PULL
7992,5500,8408,4292,7745,13427,-20007,PULL
8002,5776,7136,4240,7560,13482,-19328,PULL
8012,5884,5464,3740,7123,13119,-18122,PULL
8022,6416,4172,2648,7183,12474,-16603,PULL
8032,7060,2600,2344,7571,11306,-14530,PULL
8042,7256,2220,1396,7632,9795,-12565,PULL
8052,7496,1936,652,7590,7328,-11175,PULL
8062,7860,980,612,8592,4943,-9831,PULL
8072,8376,124,752,10161,2513,-8344,PULL
8082,9940,-584,1776,12344,362,-6352,PULL
8092,10096,-212,3144,15066,-411,-4631,PULL
8102,11164,-516,3892,15693,-1033,-3266,PULL
8112,13308,-656,5532,14879,-1308,-2222,PULL
8122,17620,-496,7116,13440,-1562,-989,PULL
8132,22684,432,10236,11895,-828,196,PULL
8142,27716,992,11232,11185,3053,1096,PULL
