timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
12752,13056,7664,316,10024,7664,-4511,SUDDEN_MOVEMENT
12762,12796,8496,896,8921,6588,-4560,SUDDEN_MOVEMENT
12772,12148,9644,1464,7916,5076,-4577,SUDDEN_MOVEMENT
12782,12388,10356,2332,8189,4887,-4591,SUDDEN_MOVEMENT
12792,13348,10952,2148,9518,5470,-6066,SUDDEN_MOVEMENT
12802,13480,10400,560,10155,4971,-7608,SUDDEN_MOVEMENT
12812,13660,10036,20,9945,4136,-8256,SUDDEN_MOVEMENT
12822,13944,9608,-2072,9179,1822,-8723,SUDDEN_MOVEMENT
12832,14100,8864,-3244,8413,754,-8804,SUDDEN_MOVEMENT
12842,12868,10840,-8012,771,-1713,-8718,SUDDEN_MOVEMENT
12852,12648,13000,-4064,-5025,1992,-9188,SUDDEN_MOVEMENT
12862,12244,10792,-4992,-6293,449,-7798,SUDDEN_MOVEMENT
12872,12628,11980,-3332,-5238,-628,-7010,SUDDEN_MOVEMENT
12882,12072,13024,-3484,-3641,-1869,-6414,SUDDEN_MOVEMENT
12892,11536,12892,-3864,-2257,-2202,-5515,SUDDEN_MOVEMENT
12902,11864,12216,-4352,-1693,-2997,-5744,SUDDEN_MOVEMENT
12912,12488,11468,-4468,-1341,-5247,-6761,SUDDEN_MOVEMENT
12922,12984,11884,-4420,-1256,-7669,-7459,SUDDEN_MOVEMENT
12932,12948,12160,-3732,-446,-9978,-7485,SUDDEN_MOVEMENT
12942,12624,12928,-3984,1449,-8016,-6904,SUDDEN_MOVEMENT
12952,12352,14060,-5220,4092,-4945,-5718,SUDDEN_MOVEMENT
12962,13000,14748,-6692,5748,-5209,-3998,SUDDEN_MOVEMENT
12972,13272,14676,-7980,6380,-6963,-2848,SUDDEN_MOVEMENT
12982,12836,14280,-8528,6147,-8202,-3090,SUDDEN_MOVEMENT
12992,11288,13468,-8908,5196,-9739,-4513,SUDDEN_MOVEMENT
13002,9696,12396,-7464,3693,-9969,-4771,SUDDEN_MOVEMENT
13012,8948,10980,-7488,3453,-8537,-4102,SUDDEN_MOVEMENT
13022,8584,10292,-7240,3649,-6460,-3038,SUDDEN_MOVEMENT
13032,8304,10404,-8272,4448,-3129,-2200,SUDDEN_MOVEMENT
13042,8556,10964,-9948,5464,-3504,-1182,SUDDEN_MOVEMENT
13052,9172,11740,-10548,4238,-3608,-510,SUDDEN_MOVEMENT
13062,10244,11512,-10456,1952,-4444,511,SUDDEN_MOVEMENT
13072,10968,10944,-10788,367,-5174,1612,SUDDEN_MOVEMENT
13082,11108,10616,-11120,-428,-6790,2546,SUDDEN_MOVEMENT
13092,10536,10892,-11360,-184,-6752,2617,SUDDEN_MOVEMENT
13102,9992,11296,-11848,574,-6328,2091,SUDDEN_MOVEMENT
13112,9356,11440,-10892,810,-5173,1495,SUDDEN_MOVEMENT
13122,8928,11008,-10652,818,-5163,1098,SUDDEN_MOVEMENT
13132,8644,10216,-10360,1257,-5431,655,SUDDEN_MOVEMENT
13142,8928,9736,-9400,2048,-5946,360,SUDDEN_MOVEMENT
13152,9304,9584,-8416,3157,-5389,74,SUDDEN_MOVEMENT
13162,5568,8016,-11116,5017,-5307,-1614,SUDDEN_MOVEMENT
13172,10460,10416,-7728,5854,-3669,-238,SUDDEN_MOVEMENT
13182,10556,11840,-8396,6272,-3282,-1006,SUDDEN_MOVEMENT
13192,10356,12108,-9848,6630,-1497,-1291,SUDDEN_MOVEMENT
13202,10284,12092,-10828,5201,199,-1647,SUDDEN_MOVEMENT
13212,9888,11052,-13952,-250,577,-1495,SUDDEN_MOVEMENT
13222,10056,10092,-14280,-5542,-1824,-1558,SUDDEN_MOVEMENT
13232,10744,10240,-9588,-5550,-3535,-1327,SUDDEN_MOVEMENT
13242,11092,9804,-9792,-3590,-2515,-1223,SUDDEN_MOVEMENT
13252,11844,10044,-10872,-3258,-695,-1161,SUDDEN_MOVEMENT
13262,11940,9972,-11008,-2708,-713,-1080,SUDDEN_MOVEMENT
13272,11968,9532,-11924,-1868,-1280,-1102,SUDDEN_MOVEMENT
13282,11988,10104,-11768,-847,-2437,-945,SUDDEN_MOVEMENT
13292,12064,10260,-12556,-1193,-2209,-912,SUDDEN_MOVEMENT
13302,12012,9832,-12892,-1835,-2552,-688,SUDDEN_MOVEMENT
13312,12024,9504,-13284,-1776,-2497,-385,SUDDEN_MOVEMENT
13322,11480,9868,-14188,-1509,-2435,-64,SUDDEN_MOVEMENT
13332,10884,9868,-14876,-1191,-1437,120,SUDDEN_MOVEMENT
13342,11696,10216,-14904,-1194,1026,296,SUDDEN_MOVEMENT
13352,12112,9744,-15864,-1891,2638,437,SUDDEN_MOVEMENT
13362,12788,10048,-15856,-2927,3636,1190,SUDDEN_MOVEMENT
13372,12800,9368,-16428,-4482,3341,1924,SUDDEN_MOVEMENT
13382,12316,9736,-18020,-6175,1155,2703,SUDDEN_MOVEMENT
